Path,File,contributers,top,major,minor
mozilla-releng_build-puppet,modules/fw/manifests/profiles/partner_repack.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/signing.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/dep_signing_from_anywhere.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/nightly_signing_from_anywhere.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/rel_signing_from_anywhere.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/python_devel.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/redhat_rpm_config.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/ssh_from_rejh.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/ssh_from_rejh_logging.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/rejh.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/vnc_from_rejh.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/vnc_from_rejh_logging.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/nrpe_from_nagios.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/tweaks/manifests/scriptworkerlogrotate.pp,2,0.8,2,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/dep_signing_from_linux.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/dep_signing_from_osx.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/nightly_signing_from_linux.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/nightly_signing_from_osx.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/rel_signing_from_linux.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/rel_signing_from_osx.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/syslog_from_mdc1_releng.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/syslog_from_scl3_releng.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/aws_manager.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/slave_api.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/slave_api_from_releng_web_cluster.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/taskcluster_host_secrets.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/taskcluster_host_secrets.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/taskcluster_host_secrets_from_dc_test.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/buildbot_slave.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/puppet/manifests/check_changes.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dirs/manifests/tools/buildbot.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dirs/manifests/tools/buildbot/bin.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dirs/manifests/tools/misc_python.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/releaserunner2/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/releaserunner2/manifests/services.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/releaserunner2/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/releaserunner2.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/buildbot_master.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/buildbot_master_from_various.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/ssh_from_slaveapi.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/deploystudio_from_mdc1_releng.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/deploystudio_from_scl3_releng.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/releaserunner3/manifests/init.pp,3,0.375,3,0
mozilla-releng_build-puppet,modules/releaserunner3/manifests/services.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/releaserunner3/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/releaserunner3.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/openssl_non_xcode.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integration.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/apache.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/cacti.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/cassandra.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/ceph.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/consul.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/directory.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/disk.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/dns_check.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/docker_daemon.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/elasticsearch.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/fluentd.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/generic.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/haproxy.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/http_check.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/jenkins.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/jmx.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/kong.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/marathon.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/memcache.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/mesos_master.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/mesos_slave.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/mongo.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/mysql.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/nginx.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/ntp.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/pgbouncer.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/php_fpm.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/postfix.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/postgres.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/postgres_custom_metric.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/process.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/rabbitmq.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/redis.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/riak.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/solr.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/ssh.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/supervisord.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/tcp_check.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/tomcat.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/twemproxy.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/varnish.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/integrations/zk.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/params.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/redhat.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/redhat/agent6.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/reports.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/tag.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/ubuntu.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/ubuntu/agent6.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/datadog_agent/manifests/ubuntu/install_key.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python27/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python27/manifests/misc_python_dir.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python27/manifests/misc_python_file.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/python27/manifests/pip_check_py.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python27/manifests/user_pip_conf.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python27/manifests/virtualenv.pp,2,0.9166666666666666,2,0
mozilla-releng_build-puppet,modules/python27/manifests/virtualenv/package.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python27/manifests/virtualenv/prerequisites.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python27/manifests/virtualenv/settings.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/packages/manifests/docker_ce.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/shipit_scriptworker/manifests/init.pp,4,0.6428571428571429,4,0
mozilla-releng_build-puppet,modules/shipit_scriptworker/manifests/settings.pp,4,0.4166666666666667,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/shipitscriptworker.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/docker_ce/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/roller.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/roller_api_from_anywhere.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/roller/manifests/base.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/roller/manifests/instance.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/roller/manifests/systemd.pp,2,0.8,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/roller.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/treescriptworker.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/tree_scriptworker/manifests/init.pp,5,0.5263157894736842,5,0
mozilla-releng_build-puppet,modules/tree_scriptworker/manifests/settings.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/bouncer_scriptworker/manifests/init.pp,6,0.3888888888888889,6,0
mozilla-releng_build-puppet,modules/bouncer_scriptworker/manifests/settings.pp,5,0.375,5,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/bouncerscriptworker.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/bacula_from_mdc2_bacula_host.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/deploystudio_from_mdc2_releng.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/syslog_from_mdc2_releng.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/squashfs_tools.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/pushsnap_scriptworker/manifests/init.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/pushsnap_scriptworker/manifests/settings.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/pushsnapscriptworker.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/security_updates_1433165.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/python3.pp,3,0.4,3,0
mozilla-releng_build-puppet,modules/python3/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python3/manifests/misc_python_dir.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python3/manifests/misc_python_file.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python3/manifests/pip_check_py.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python3/manifests/user_pip_conf.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python3/manifests/virtualenv.pp,2,0.6,2,0
mozilla-releng_build-puppet,modules/python3/manifests/virtualenv/package.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python3/manifests/virtualenv/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/addon_scriptworker/manifests/init.pp,4,0.5454545454545454,4,0
mozilla-releng_build-puppet,modules/addon_scriptworker/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/addonscriptworker.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/puppet/manifests/renew_cert.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/ssh_from_roller.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python3/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/linux_taskcluster_worker.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/python3/manifests/virtualenv/prerequisites.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python/manifests/system_pip_conf.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/dhcp.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/xz_devel.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/mergeday/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/mergeday/manifests/install.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/mergeday.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/users/manifests/roller.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/users/manifests/roller/account.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/users/manifests/roller/setup.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/generic_worker/manifests/control_bug.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/beetmover_scriptworker/manifests/mime_types.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/bsdpy/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/bsdpy/manifests/instance.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/bsdpy.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/profiles/bsdpy.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/bsdpy_from_mdc1_releng.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/bsdpy_from_mdc2_releng.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/signing_server_cert_check/manifests/cron.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/signing_server_cert_check/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/signing_server_cert_check.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/libsodium.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/xdelta3.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/fw/manifests/roles/syslog_from_mtv2_qa.pp,1,1.0,1,0
